id,INTEGER label,DOUBLE x,DOUBLE y
1,9,-15.764839,6.7779107
2,0,15.892491,1.4353065
3,0,1.7138994,-5.1013064
4,3,5.1387715,-4.997817
5,0,9.965794,-10.37981
6,2,2.6734827,11.394587
7,7,-15.234977,-6.3039103
8,2,2.5505946,15.155592
9,5,-4.3153205,-5.0806623
10,5,-4.6521263,-3.2693121
11,0,13.192711,-0.38629034
12,9,-15.355117,11.719623
13,5,-8.786123,-1.7413237
14,5,-10.187592,-3.568818
15,7,-12.768524,-8.001564
16,9,-16.79704,5.0250254
17,1,7.711247,-13.530503
18,0,14.235515,-0.056854088
19,6,2.347808,10.935521
20,4,0.4658058,-1.6113608
21,3,10.569581,-8.106008
22,1,9.63163,-13.506215
23,4,5.917537,4.686023
24,8,-5.784161,11.86364
25,4,6.51042,8.300793
26,3,10.308691,-5.2110925
27,0,10.487607,1.4352391
28,2,3.7158592,12.897434
29,4,3.6548638,4.101612
30,4,5.025778,10.270121
31,5,-7.728556,-7.561342
32,3,5.4769106,-8.077542
33,6,3.70677,7.4433575
34,6,-1.1845586,-3.6819937
35,0,0.1110674,-4.019655
36,8,2.418466,-0.09787693
37,5,1.6841291,-6.8200526
38,2,-1.2291175,0.008709012
39,1,5.724269,-16.905025
40,6,6.1814513,9.480593
41,6,4.045475,8.553574
42,7,-15.964851,-7.590112
43,9,-17.407005,3.3329263
44,5,-11.749547,-3.5945578
45,9,-16.902153,10.574658
46,2,3.0360913,8.845799
47,7,-15.842214,-6.757689
48,3,11.556734,-6.6139197
49,0,11.468513,0.25472045
50,3,11.584532,-4.0943995
51,3,8.837096,-8.9244
52,3,9.320287,-8.385387
53,7,-15.833708,-4.979908
54,2,4.396847,13.799037
55,2,1.4074059,-0.8578533
56,6,13.900906,1.4838253
57,6,10.156613,-2.147774
58,8,4.9793677,-7.2454567
59,3,8.762476,-9.368611
60,3,4.104105,-11.199088
61,5,-12.443736,7.1835613
62,0,6.5398183,-0.45389822
63,5,-9.223485,-4.94836
64,5,-6.693151,-5.3854403
65,0,15.109974,-5.681345
66,2,2.1945693,11.788838
67,0,14.66728,1.5320152
68,0,14.86784,-6.4850564
69,4,1.61397,5.384125
70,1,3.4400518,-14.77522
71,3,13.187617,3.7907975
72,1,7.1248574,-15.120359
73,6,4.7769814,-2.8303611
74,3,9.614122,-9.599494
75,1,6.076195,-16.859474
76,4,9.853167,4.4554405
77,4,8.638838,-4.541222
78,6,10.296541,1.8538127
79,1,4.8727736,-14.967207
80,9,-17.12778,8.989962
81,1,9.265908,-15.027437
82,3,2.5339134,-9.244686
83,5,-5.0275793,-3.5462158
84,7,-16.64155,-4.107109
85,9,-14.641369,10.301334
86,7,-13.007305,-2.3714418
87,1,8.666175,-15.667446
88,7,-14.291415,-6.541946
89,9,-16.0849,10.998933
90,9,-16.205605,2.1518233
91,9,-12.89301,4.861113
92,3,5.7709765,-8.767412
93,2,-0.26867914,-1.7355008
94,9,-16.899124,2.7324002
95,3,9.818967,-6.607314
96,6,2.6995575,3.8799407
97,4,-0.043970183,-3.5272481
98,1,3.958837,-18.110123
99,1,10.36557,-14.150369
100,8,-4.745169,9.177768
101,8,-3.0479603,6.749546
102,0,7.401889,-3.2775898
103,1,3.2170813,-16.812933
104,1,3.4819608,-17.937075
105,6,2.2908633,3.3254666
106,8,-8.455923,11.037747
107,1,8.954714,-15.140375
108,9,-16.208647,3.367678
109,7,-16.555552,-3.377773
110,8,-6.528009,10.568415
111,8,-8.347899,10.945124
112,9,-12.234368,0.75496864
113,6,5.011442,7.449679
114,6,5.648264,-6.640107
115,3,5.8836336,-8.054511
116,1,4.4072504,-13.766933
117,5,-4.5404563,-5.920517
118,4,0.960819,8.822457
119,6,1.3027831,-1.0846043
120,7,-16.713556,-7.21397
121,5,-9.368734,-4.3963146
122,5,-11.506233,-4.3866854
123,9,-16.081282,7.64831
124,2,0.19615081,0.9623432
125,2,2.7743254,12.65562
126,2,1.4280765,5.6567507
127,7,-16.586805,-4.6365685
128,6,4.561531,-4.028285
129,4,8.470568,6.894318
130,1,8.942372,-16.390213
131,8,-7.670361,7.2342353
132,7,-13.51773,-8.637666
133,7,-15.46403,-6.9764256
134,5,-8.713903,-4.2194057
135,4,3.104355,1.9128956
136,2,5.08371,14.105351
137,9,-15.685287,11.390854
138,1,4.7522626,-14.36315
139,7,-14.442145,-7.2650967
140,4,6.8831487,13.146029
141,6,3.8023236,6.9172754
142,9,-16.636448,-0.38754493
143,7,-15.3605995,1.5731167
144,1,9.528331,-13.100722
145,8,-6.977465,11.6031685
146,7,-11.3344345,-7.4438725
147,1,5.243458,-15.159339
148,2,8.0731535,14.166946
149,8,-8.279061,7.115111
150,0,12.652534,0.917519
151,9,-14.58806,10.502528
152,1,10.677882,-12.040518
153,8,-8.165276,8.01026
154,7,-14.973929,-1.1065755
155,0,14.715695,2.0145683
156,5,-10.054079,-5.4213414
157,8,-2.7960777,8.554392
158,6,12.087006,6.53431
159,7,-13.658502,-9.930303
160,2,7.5808225,10.991829
161,0,9.945467,-7.8548503
162,8,-8.045834,8.6187105
163,7,-16.201122,-3.717847
164,1,5.6665635,-15.426053
165,6,4.505724,-2.968776
166,2,-2.2615607,-0.51401824
167,1,-1.4374156,-0.59167415
168,9,-17.073843,-0.45441577
169,6,8.137528,10.193179
170,0,8.313208,13.033801
171,1,6.3457274,-16.160118
172,0,15.989629,1.0085285
173,5,-3.511844,-6.194901
174,5,-4.4117064,-4.9654765
175,1,9.527881,-15.156994
176,7,-16.81538,-2.7158906
177,0,14.780085,1.6204855
178,5,-11.635306,2.4880521
179,8,-8.095553,9.659522
180,4,8.471851,12.526367
181,0,8.221409,-0.8398092
182,4,8.355556,6.868292
183,0,-7.6595273,-1.7883792
184,6,0.9045531,-0.7947486
185,6,2.729622,5.270587
186,4,2.0768616,6.844419
187,0,10.064959,-9.471957
188,0,1.881187,-3.1882958
189,4,5.1140175,9.119747
190,7,-16.256327,-3.7192578
191,3,10.119429,-6.616813
192,0,15.019501,-0.49101388
193,5,-11.156727,4.248102
194,8,-8.665349,10.629287
195,4,9.809922,10.492942
196,1,4.7170396,-14.769877
197,1,4.9201293,-17.102238
198,2,1.0833455,13.633831
199,9,-12.769022,4.534653
200,2,2.5011325,8.839879
201,8,3.9620864,-7.850732
202,5,-14.325396,-5.199208
203,0,0.58003634,-3.9378638
204,6,3.511026,9.368125
205,3,3.2258399,6.448073
206,4,5.9551716,12.045902
207,6,9.845033,1.0639757
208,0,2.2116566,-3.3052945
209,9,-15.036085,6.740777
210,1,3.1233175,-15.066184
211,7,-13.366071,-7.184569
212,3,6.916108,-7.8595014
213,8,-1.939501,6.9924483
214,5,-11.793091,6.2058663
215,8,-3.0405726,4.853774
216,3,4.5752034,-6.203627
217,8,-5.9773803,12.538038
218,5,-8.911587,-2.0242584
219,2,0.58448255,13.473527
220,0,10.34837,-0.3761385
221,8,-3.1242712,9.123748
222,7,-15.598253,0.63959926
223,0,14.583163,-6.4792385
224,3,7.3088584,-9.330982
225,5,-11.042089,2.7478461
226,0,14.287525,2.2447188
227,6,-7.2428837,12.208837
228,5,-13.971447,4.657734
229,2,8.873185,10.5618925
230,7,-14.740587,-6.996293
231,5,-8.675262,-2.7356353
232,2,2.134403,11.332974
233,6,15.570051,-6.1475716
234,8,-4.4777646,8.936098
235,2,1.3878939,12.453116
236,6,0.5934181,2.9525895
237,8,-7.8886065,-1.6379902
238,0,15.508842,2.6791942
239,4,3.4537604,11.555678
240,4,5.9767165,5.234442
241,4,5.7155185,6.6155868
242,4,5.4752913,12.360689
243,4,7.424886,10.389356
244,1,14.466797,-3.9776146
245,5,-9.794457,2.525329
246,6,14.501219,-1.9268876
247,5,-13.395509,8.326742
248,3,2.865577,-10.419833
249,3,9.645929,-9.086727
250,7,-18.333982,-0.87612313
251,3,3.0579512,-10.710062
252,3,2.677692,-6.8147964
253,6,8.895301,1.2979171
254,2,1.2568828,10.797336
255,8,-3.3353329,5.598944
256,4,5.665118,6.3988247
257,6,1.2443599,-2.689872
258,5,-9.961221,-3.9800847
259,9,-15.236761,2.9441328
260,3,3.959511,-10.967943
261,2,3.8546946,4.011538
262,3,4.226919,-0.51497847
263,2,2.095321,3.9342103
264,4,4.6298237,10.721693
265,4,5.9743996,11.216968
266,8,-5.899586,12.249329
267,2,2.7488942,12.71329
268,5,-11.269793,3.3368847
269,3,11.604141,-7.686726
270,0,11.749159,6.9624643
271,7,-12.000675,-6.216018
272,2,7.9365783,9.312086
273,0,14.856376,0.6526176
274,2,4.8597856,11.0688
275,5,-2.4043324,-4.3614006
276,7,-16.776583,-2.6808932
277,2,7.3726544,11.429298
278,3,1.2745641,-5.20172
279,1,3.6356,-14.634356
280,7,-14.993066,-7.4855633
281,6,-1.9523212,-3.2294898
282,2,4.0629234,14.263161
283,9,-11.67098,0.13454854
284,1,5.755424,-16.450062
285,9,-14.360761,7.395982
286,1,7.129465,-15.400625
287,1,6.194594,-12.0107565
288,8,12.06442,-4.789794
289,7,-12.83273,-3.0686066
290,8,0.4387442,14.082322
291,4,1.214473,12.1178255
292,2,-0.46488336,0.8825055
293,6,2.4003627,-5.520952
294,6,0.3696163,-1.165957
295,7,-11.605297,-6.288366
296,9,-16.893744,5.2944946
297,4,-1.4381021,-1.9303459
298,6,5.022505,13.328068
299,1,5.849552,-16.996479
300,9,-13.8953495,9.048657
301,5,-7.7458763,-3.8612084
302,6,5.7595177,14.049803
303,0,6.461686,-0.96810776
304,5,-4.9286833,-3.5217433
305,0,14.59793,0.40968567
306,1,2.908171,-12.788523
307,6,4.009231,10.469548
308,1,4.9788885,-15.410534
309,1,6.2339554,-17.319935
310,6,3.1883252,9.349788
311,7,-16.176714,-8.72695
312,4,2.7925313,13.4908085
313,4,2.279823,15.159346
314,8,4.151315,-7.7988534
315,6,4.025556,8.390249
316,4,9.893861,-4.6378336
317,6,1.0886884,7.553
318,9,-16.847301,-2.0950606
319,3,12.323631,6.3470173
320,7,-15.555632,-5.5680966
321,5,-9.167332,-6.4176803
322,0,13.283103,-0.759761
323,8,-8.288393,8.344425
324,3,10.170071,-8.18781
325,4,8.311657,3.8989263
326,0,2.5429015,-4.2209983
327,3,4.781532,-8.57711
328,3,0.82856613,-5.4290648
329,2,7.8552957,12.255344
330,0,15.742185,-0.045718435
331,1,3.7303193,-18.054707
332,0,12.495981,0.22774127
333,3,7.658978,-9.016976
334,8,-2.6318467,4.336278
335,3,10.740916,-6.5364327
336,9,-16.239517,10.588093
337,1,10.882954,-13.722905
338,9,-16.040703,2.9446642
339,0,13.238494,-0.623628
340,4,-6.1048284,-4.950963
341,7,-15.857189,-4.5597725
342,7,-12.3373165,-7.38661
343,8,-9.330819,8.25375
344,5,-11.398142,-3.5722907
345,6,3.607444,5.2848535
346,5,-5.168048,-2.1911774
347,6,1.7733265,-2.015182
348,8,8.874983,-3.3496437
349,2,-0.45330432,-1.2874348
350,5,-8.187334,-5.3748164
351,2,9.091597,5.001875
352,3,5.9135733,-9.037768
353,1,3.5534575,-13.386692
354,6,6.048724,-3.3511336
355,0,5.8446193,-0.9834181
356,7,-16.29857,-0.3551225
357,8,-1.8860755,3.7514036
358,7,-15.930034,-5.8934793
359,8,-2.2939944,7.1982074
360,1,5.683648,-4.837108
361,9,-17.587505,-1.2719743
362,6,2.2683423,4.249965
363,4,10.134164,-3.8242807
364,5,-11.682385,-1.7331898
365,7,-14.7642765,-3.959313
366,1,3.7424421,-17.01796
367,7,-13.813793,-5.320519
368,6,1.2292491,-2.0761962
369,6,4.0617123,7.3970995
370,7,-14.854188,-7.3212805
371,3,7.9647856,-9.71479
372,5,-11.981206,5.5487385
373,8,5.128836,4.570531
374,7,-14.039063,-3.2469587
375,3,9.744496,-10.388427
376,3,11.683809,-4.1529408
377,9,-14.212712,8.460517
378,0,5.7754965,-5.4960337
379,3,9.571417,-10.140205
380,1,3.2610276,-13.099794
381,6,10.045835,11.965155
382,4,5.4288974,8.928941
383,7,-13.526453,-8.54548
384,0,14.838192,-5.4034076
385,5,-7.8162303,-4.703949
386,1,4.2671943,-14.384571
387,5,-11.3526745,2.2719564
388,4,11.294785,-4.1635375
389,4,3.1756806,2.2059147
390,5,-9.666028,-6.052522
391,9,-13.2779045,5.7849503
392,1,7.3864675,-14.456076
393,0,11.516174,-9.567035
394,5,-9.628262,-3.8952188
395,8,-3.7083008,8.1264925
396,3,11.688269,-6.811767
397,4,0.007176377,-3.352822
398,4,7.20204,11.946329
399,2,-0.6400633,-1.793527
400,4,4.399242,12.423873
401,2,-0.3305387,0.37207258
402,5,-11.6038475,0.70772034
403,6,0.72876734,-2.653715
404,7,-17.187853,-4.3715215
405,2,-0.81182456,-0.8061931
406,2,1.4158405,2.849251
407,5,-12.175267,-5.160269
408,3,10.348513,-6.3934765
409,8,0.41535634,3.7139957
410,8,-7.9632425,7.586136
411,6,13.518973,1.3709658
412,8,-9.44111,8.093003
413,4,3.3901877,2.7726822
414,4,6.896042,5.8813143
415,1,3.610787,-17.40922
416,0,14.46395,2.3421814
417,2,6.560955,9.261854
418,7,-14.87772,-8.933234
419,1,5.6470575,-15.8087
420,1,7.155717,-14.532779
421,8,-7.9050035,8.108839
422,8,-7.777014,6.9677663
423,2,-0.2539275,12.698213
424,7,-16.37326,-8.448171
425,9,-15.214635,10.676028
426,7,-16.704458,-7.9376736
427,4,6.7688055,6.38515
428,1,2.7831204,-16.610138
429,2,-1.6185591,-3.6348588
430,0,1.4089674,-3.3011763
431,8,-5.570939,12.364499
432,9,-16.05332,6.4437866
433,1,4.1517377,-14.060929
434,4,3.97302,-0.98687595
435,9,-14.011838,6.307197
436,5,-10.757802,-1.4062493
437,6,-5.105601,0.7036565
438,7,-15.887975,-6.028481
439,0,1.8694623,-4.4166565
440,3,8.196879,-9.544474
441,2,3.1949108,2.9483697
442,0,11.949867,-0.4907635
443,4,6.6070156,7.0879745
444,1,4.3065767,-16.310163
445,0,8.094381,-0.9022336
446,0,5.477702,-5.4203978
447,8,-5.5480137,12.243858
448,7,-12.113895,-6.4725137
449,0,9.062795,-0.6249937
450,2,1.3789507,-0.6520989
451,9,-15.833342,3.3755867
452,9,-14.458407,7.3372602
453,1,5.4475355,-14.5414
454,3,4.751293,-10.876168
455,8,-3.2799304,5.58397
456,3,7.954679,-8.594333
457,1,3.7780724,-14.470625
458,4,5.6580873,9.685
459,8,-8.348153,10.7514305
460,5,-4.3046117,-6.02189
461,1,6.018675,-12.58216
462,8,-6.263741,12.263101
463,2,1.2691544,2.7678845
464,4,0.27303174,-4.588036
465,4,4.439474,5.295051
466,9,-15.048108,10.88436
467,5,-12.068464,-4.867253
468,5,-9.369729,-2.9428477
469,4,8.19829,14.06119
470,5,-4.9108777,-3.5705636
471,6,2.706852,-3.3307934
472,3,9.178579,-7.137235
473,7,-14.715911,0.17417002
474,4,9.616623,11.347469
475,9,-15.787727,3.6546853
476,5,-10.314099,-3.0053942
477,8,-7.821067,11.288156
478,9,-14.662804,9.200877
479,3,1.835826,-9.062732
480,9,-2.7068288,-4.4350495
481,6,3.4593449,5.732513
482,4,5.222548,13.3438425
483,7,-12.601208,-8.162082
484,2,1.5753194,9.803185
485,2,2.580198,0.2268461
486,6,-0.44622257,0.8106907
487,4,5.58704,10.255885
488,8,-8.155325,5.75294
489,3,12.127836,-6.3303847
490,0,5.4948735,-2.371303
491,2,4.940454,13.725157
492,8,-9.694314,9.5652685
493,9,-16.28443,8.488337
494,0,15.469967,-0.52752364
495,8,-4.9336925,9.187873
496,6,14.636156,-3.859569
497,3,8.186648,-9.600181
498,9,-13.18968,5.357137
499,1,7.84175,-16.617151
500,6,9.392801,7.403527
501,3,10.436208,4.486692
