id,INTEGER label,DOUBLE x,DOUBLE y
502,2,1.267719,2.782685
503,6,6.84061,12.038906
504,1,4.9681516,-13.479508
505,0,9.552727,-1.073826
506,2,3.2771347,3.2608967
507,6,9.839832,-0.062054943
508,2,6.198302,14.577734
509,3,9.959914,4.8153667
510,3,9.426735,-6.746549
511,9,-15.135262,5.274803
512,1,5.2535634,-17.073206
513,7,-12.861961,-9.007038
514,9,-14.234314,3.8698592
515,1,6.2602916,-16.470156
516,1,1.459784,-9.703028
517,0,1.508715,-3.3735938
518,1,4.4112506,-17.005875
519,7,-13.740312,-8.718313
520,0,15.698232,1.2186775
521,8,3.2759147,-7.7225785
522,5,-10.226934,-0.7140327
523,0,2.2324471,-3.4846017
524,6,14.622947,3.0151346
525,0,11.493736,0.2070536
526,1,8.8967905,-14.745674
527,6,14.191783,-2.9705536
528,6,3.4881458,-1.3036964
529,8,-3.2300274,5.8123045
530,7,-13.589866,-2.3889163
531,0,13.262106,3.303571
532,9,-13.95522,5.650654
533,9,-17.148531,2.9868333
534,9,-17.034996,-0.58987695
535,7,-16.607197,-3.1221855
536,4,6.3669453,12.870623
537,3,8.109053,3.5153937
538,9,-14.842685,3.8626924
539,5,-6.663659,-2.2957132
540,9,-16.465473,2.5296323
541,1,6.9168754,-16.69486
542,4,6.6408744,5.836443
543,1,8.756341,-14.974275
544,6,1.3425359,8.585463
545,2,10.233667,11.309804
546,2,6.1151743,7.7059956
547,2,8.706295,12.620937
548,7,-14.085723,-8.736415
549,7,-15.554073,0.35431764
550,6,16.283766,2.0285058
551,3,3.166485,-4.656654
552,7,-18.440838,-0.99889743
553,5,-9.8065815,-6.638802
554,8,-8.2030945,10.983435
555,6,0.31238654,-0.39810696
556,4,0.9269144,12.311656
557,8,-3.28004,5.579373
558,4,9.620863,11.262732
559,7,-13.1414,-9.259152
560,8,-2.7951872,4.813
561,6,1.7864546,1.419827
562,5,-9.004621,-7.6155877
563,9,-16.082455,8.383669
564,9,-15.686283,3.2468174
565,0,14.962498,2.7308457
566,0,12.746328,-0.96382934
567,2,1.0719777,13.535032
568,4,3.6956563,3.9761343
569,3,9.017619,-9.122824
570,7,-13.841409,-8.2348795
571,9,-15.72371,8.070933
572,3,7.4402285,2.806047
573,1,9.760237,8.840429
574,9,-13.0073395,3.0659854
575,2,1.5839416,2.2263384
576,7,-13.90426,3.499911
577,5,-5.702335,-3.4750047
578,5,-8.64378,-6.605609
579,4,6.514149,13.023336
580,8,0.9724452,13.168945
581,2,6.475981,13.483811
582,7,-18.104385,-5.9798923
583,8,-8.026198,-2.2430937
584,1,7.2463603,-15.377173
585,2,3.2416024,12.792885
586,6,5.8682756,8.094391
587,6,4.0050964,8.995954
588,8,-4.4104567,9.62803
589,1,7.4197054,-15.605333
590,9,-15.68712,9.476567
591,6,3.736257,7.3280964
592,0,15.197705,-6.264688
593,0,7.497184,-1.0390142
594,5,-8.077204,-3.4010713
595,9,-13.078916,5.567335
596,3,12.812306,1.7758955
597,3,8.551665,-10.000418
598,7,-14.853458,-3.5906181
599,6,1.1024562,-3.467713
600,1,4.8403816,-16.840477
601,0,3.19799,-3.8458097
602,0,11.137683,-9.628127
603,6,0.44201413,-0.71466446
604,4,7.258062,6.944689
605,7,-16.279202,-3.0081167
606,5,-4.030261,-5.4722767
607,9,-15.722553,5.0886717
608,7,-15.971044,0.8027253
609,9,-14.296068,8.871117
610,3,9.005591,7.7358303
611,8,-7.9463882,11.184747
612,8,-8.496976,10.006285
613,4,3.9232743,14.240891
614,8,-3.3074267,8.947204
615,5,-7.826846,-5.3188267
616,4,6.3219943,12.919609
617,2,3.6524508,12.863888
618,2,0.43010136,14.132216
619,7,-15.747062,-5.6522
620,7,-15.556319,-8.097039
621,5,-10.968686,-8.562798
622,8,-7.0985727,-1.033325
623,4,6.9602904,8.801884
624,6,6.7366023,13.298384
625,9,-15.860163,8.436537
626,4,8.596601,13.346797
627,3,8.106314,-6.5669065
628,7,-16.052198,-6.839057
629,8,3.8607175,-7.829133
630,7,-12.427834,-2.888647
631,8,-1.4802505,7.04344
632,3,6.9882,-10.267442
633,7,-14.720206,-6.120999
634,8,-5.7251253,12.313055
635,4,4.268845,10.654018
636,7,-15.400911,5.5848775
637,7,-15.318213,-7.5453367
638,2,6.9606357,13.42071
639,2,7.1334996,14.117712
640,0,15.76802,-6.10152
641,0,10.175269,-0.23368049
642,0,16.121508,1.5279897
643,3,5.3220396,-9.550809
644,9,-16.000856,11.322196
645,1,5.6126046,-16.301292
646,0,13.318912,3.4916673
647,9,-14.4629135,10.102596
648,8,-2.9924126,8.698641
649,4,5.0262427,10.430219
650,3,11.529241,-4.622892
651,9,-13.184566,5.9933076
652,9,-12.766219,3.211723
653,9,-14.906506,4.6211567
654,8,2.0029263,-6.5661297
655,8,-3.0704803,6.265257
656,5,-14.070752,-6.584421
657,4,3.3474572,-2.80604
658,5,-9.08996,-5.7355385
659,4,8.41555,11.659623
660,9,-15.879135,11.351427
661,8,-7.9422364,11.039571
662,8,-4.6463966,12.662224
663,0,10.268504,-0.40982994
664,9,-15.777332,9.636273
665,2,8.530994,11.870809
666,0,15.619285,0.9402839
667,7,-11.927751,-5.1689043
668,3,2.8653412,-10.542069
669,7,-15.816943,-8.813566
670,9,-15.604194,10.717881
671,3,9.579607,-5.124785
672,8,-2.590774,7.74613
673,4,9.064807,4.606246
674,3,11.579285,-4.065715
675,7,-14.288589,-7.448672
676,8,-2.5541215,7.763215
677,1,6.305761,-14.608534
678,4,3.8468137,2.929193
679,0,13.183336,-1.3721703
680,7,-8.233327,-3.5900304
681,9,-15.188188,6.766368
682,8,-8.122085,7.044394
683,5,-4.2192507,-5.9592595
684,5,-11.233461,0.24402037
685,2,3.3112438,9.920619
686,1,3.0451558,-16.948774
687,3,12.005011,-5.422161
688,4,9.467139,-5.019519
689,6,9.915413,-12.665686
690,7,-7.320712,-3.0132952
691,7,-15.623988,-8.182394
692,5,-8.968948,-4.253146
693,9,-17.706234,3.7078724
694,9,-15.311407,3.9329758
695,7,-10.846506,-6.4219847
696,8,-3.2880018,5.604813
697,2,3.7808702,10.382482
698,7,-12.413873,-7.252472
699,4,0.5105485,0.1684346
700,7,-17.038563,-6.251714
701,0,1.6898249,-0.5046052
702,3,9.872624,-4.8671775
703,5,-9.511525,-7.536694
704,1,10.300285,-13.449681
705,1,3.9201427,-14.163087
706,5,-10.135502,-5.8639283
707,5,-9.0362625,-4.318203
708,2,6.6118374,5.6640964
709,8,-4.2467594,9.53536
710,3,9.28524,-10.006954
711,5,-12.3177805,3.893195
712,9,-15.670874,10.051979
713,0,14.714517,-2.7618837
714,7,-8.550631,-4.1442914
715,3,6.052744,-5.621094
716,0,8.697451,-0.7906046
717,0,9.358319,-0.6008577
718,7,-12.839585,0.44813362
719,1,6.2231226,-16.084494
720,9,-15.06321,0.12353953
721,4,6.1921854,5.5118275
722,8,-4.653997,9.046714
723,9,-15.230899,7.8502407
724,1,5.7463155,-14.77304
725,8,-8.7621,9.9476795
726,3,11.47212,-7.540548
727,4,7.194094,6.3143697
728,7,-15.973862,-2.7037117
729,7,-17.090647,-7.0352077
730,7,-16.006607,-8.940668
731,1,3.7364948,-17.983088
732,4,7.7093906,4.27283
733,0,16.028854,2.3677816
734,4,9.835261,5.0379057
735,5,-8.313568,-7.5621176
736,8,-5.4005303,12.901021
737,8,-3.1646843,5.334344
738,6,3.3538773,5.2790604
739,5,-7.7712913,-5.181231
740,7,-12.441681,-9.179847
741,1,3.583936,-12.572813
742,0,15.534867,1.2939633
743,2,5.0220675,8.220405
744,4,6.555448,7.824986
745,9,-16.3546,3.1759856
746,0,15.157145,-0.3386149
747,9,-16.84209,8.264842
748,8,-2.1059077,3.8638532
749,6,14.03029,2.1047618
750,2,3.8320928,11.224359
751,8,-0.89277977,-1.2188877
752,1,2.9953241,-13.342865
753,4,5.4383616,5.727354
754,1,7.1185603,-16.558771
755,1,8.210028,-16.374222
756,2,2.4741766,11.348388
757,3,9.421513,-6.103582
758,3,0.146067,-5.9336934
759,8,-2.7256203,5.0288625
760,9,-16.364157,9.583549
761,5,-12.243719,-3.3773
762,1,3.7904673,-18.098028
763,6,1.0699868,-3.4273736
764,4,3.173495,1.3294122
765,5,-8.792753,-6.4046764
766,9,-16.621393,3.9431157
767,6,14.470302,-3.9688916
768,2,9.850277,11.175187
769,8,-3.1423516,5.852954
770,8,-9.097193,10.235813
771,7,-12.9451475,-7.889456
772,0,14.832113,1.1215146
773,1,7.3255363,-15.215242
774,6,0.24933203,14.25718
775,5,-4.255378,-5.3212914
776,5,-8.766563,-7.595558
777,6,2.0840857,3.0872517
778,5,-12.593198,3.1433158
779,4,5.9951925,7.237638
780,6,2.07313,4.5427704
781,0,15.260092,-0.053817756
782,6,-0.39850265,-0.69003195
783,1,6.0602403,-12.270617
784,1,5.746283,-13.6886835
785,5,-7.889317,-7.634687
786,7,-15.157256,0.85487336
787,6,1.4790132,3.9577208
788,5,-11.306751,0.26068044
789,4,8.540696,3.515088
790,0,9.29317,-0.8688038
791,6,-1.6381109,-3.754184
792,0,14.791176,-6.4146934
793,7,-16.089691,-4.5553203
794,2,8.705905,10.510341
795,8,-8.068822,8.762602
796,9,-14.614975,6.99108
797,1,5.6594043,-14.388378
798,6,5.574968,2.862388
799,7,-13.442928,-8.963908
800,1,4.9394774,-16.869394
801,9,-15.457231,9.739705
802,8,3.5251436,-7.6052504
803,3,8.539059,-8.455814
804,5,-17.777386,4.520807
805,7,-10.978167,-1.7553757
806,1,9.670381,-13.735544
807,1,8.666559,-16.135893
808,9,-15.549782,2.513335
809,0,7.777328,-7.5627413
810,6,2.4598463,-2.213956
811,4,5.8291135,10.509232
812,8,-6.347864,12.11574
813,0,14.350821,1.3172096
814,9,-12.307172,4.503422
815,5,-7.671772,-7.419634
816,0,14.65902,2.6447427
817,0,14.42641,0.122092515
818,1,5.3812785,-15.75464
819,8,-6.148532,9.593711
820,7,-17.311499,-0.526145
821,6,5.3177876,-5.48446
822,7,-10.898646,-3.6005006
823,9,-17.405273,3.410744
824,0,14.782366,0.86715204
825,3,6.632085,-7.4797606
826,0,9.974279,1.3672329
827,1,6.0898733,-12.273907
828,3,2.5545206,-9.781761
829,8,-2.513532,4.039029
830,0,14.184943,0.4282856
831,0,5.4818244,-5.6669736
832,1,6.0787606,-17.380257
833,7,-15.791497,-2.66269
834,4,2.8382893,2.0119178
835,7,-11.706071,-8.12652
836,3,3.4976704,-1.5665349
837,7,-16.540047,-3.819603
838,0,-1.0804548,-3.5991082
839,6,7.5243077,9.964954
840,0,14.523201,1.2258805
841,2,0.5821902,0.34189296
842,3,4.97679,-10.349006
843,4,4.531869,12.46316
844,5,-8.759782,-4.4570117
845,9,-15.8041525,4.8451066
846,5,-7.649023,-7.5165296
847,2,0.43072292,14.122413
848,8,-7.9523525,6.5099664
849,7,-13.645636,-7.0602403
850,0,0.88872695,-5.043193
851,1,-1.1878655,-6.148563
852,4,2.845474,8.009319
853,1,4.6060805,-17.936356
854,8,-7.6342955,10.394283
855,3,4.279564,-10.758096
856,2,1.2543094,2.3271096
857,7,-13.625074,-9.354667
858,5,-10.482723,1.9852877
859,0,1.730159,-3.3327055
860,9,-15.675741,8.70549
861,6,0.74911976,1.0430416
862,6,1.958401,9.45325
863,9,-12.630477,4.5978384
864,3,10.108231,-4.905054
865,1,3.668164,-17.84241
866,1,6.115901,-4.448979
867,9,-15.049401,7.5336714
868,9,-15.850109,4.716006
869,3,5.9496202,-9.948683
870,9,-15.500606,0.02742303
871,7,-15.714613,-7.685847
872,3,11.565769,-6.2358513
873,1,9.833425,8.868437
874,9,-17.771069,3.309128
875,1,7.020747,-13.262238
876,6,7.0634775,-7.3550453
877,3,8.844383,-8.701769
878,0,15.289683,1.104274
879,4,3.91153,10.123251
880,8,-3.1078744,4.284529
881,0,14.771367,-0.40634763
882,6,9.393605,1.1550173
883,6,5.5160747,8.222899
884,2,4.046013,13.577598
885,9,-12.157409,0.49810642
886,1,10.095834,-14.228896
887,9,-14.2596,7.109848
888,8,1.7299432,-6.555437
889,3,10.913794,-6.1091065
890,4,8.409568,11.935749
891,7,-12.06895,-9.08971
892,2,7.450998,11.667818
893,0,0.10478584,-5.171016
894,0,14.596201,0.61658317
895,8,-2.342668,4.1007166
896,6,3.142283,10.859628
897,9,-12.3616,4.58314
898,1,8.623738,-11.541433
899,2,-0.6883133,-2.8467953
900,5,-3.172897,-4.593555
901,2,3.4497676,12.515355
902,8,-2.5434377,7.576064
903,5,-9.250884,1.322173
904,6,2.5938642,3.3142266
905,7,-16.138025,1.9534439
906,0,13.226958,0.75408095
907,6,9.3312645,1.3258859
908,8,2.9957802,-7.5516076
909,7,-15.592456,1.2457511
910,1,3.2326155,-14.760212
911,0,15.186596,-5.7821436
912,3,11.822646,-6.5165277
913,4,0.9804481,2.382014
914,7,-15.655789,0.31725362
915,5,-10.644203,2.7953427
916,2,0.82849044,1.8132933
917,5,-6.430398,-4.138198
918,1,7.401259,-13.620955
919,1,5.4998255,-15.031274
920,5,-10.414719,-2.132371
921,7,-13.247103,-7.971123
922,5,-13.563262,-5.245326
923,1,10.591023,-13.452847
924,4,4.772093,5.6887617
925,9,-16.59354,4.925063
926,6,5.5446095,8.125606
927,7,-7.825658,-4.606899
928,5,-11.321304,4.8685265
929,7,-14.483978,-6.7695236
930,3,4.388752,-10.698936
931,8,-8.681298,10.611312
932,2,12.755172,-4.239137
933,9,-14.716301,7.381562
934,4,6.7567463,9.961396
935,2,3.0563352,12.23992
936,5,-3.3564723,-6.229807
937,5,-10.353492,-4.450466
938,7,-16.475044,-5.2197876
939,4,1.6688514,8.219477
940,2,3.5887566,12.686282
941,6,9.235019,4.7499194
942,9,-14.351877,10.141011
943,0,6.916762,-1.264259
944,5,-11.664662,-5.666248
945,3,10.683689,4.5296326
946,6,1.4279112,0.42438337
947,9,-15.7789545,4.1253653
948,5,-4.1302967,-4.2524977
949,3,11.162144,-6.0275674
950,6,2.291154,11.707757
951,0,4.888075,-4.9282804
952,3,11.572748,-3.7944143
953,5,-10.294793,-5.4208403
954,7,-10.627064,-3.9987745
955,1,9.444588,-14.892132
956,2,1.1379833,8.136918
957,5,-9.8042345,-6.711216
958,7,-15.263351,-8.608486
959,8,-3.2331576,5.646884
960,1,6.5470557,-16.310719
961,6,5.426864,10.043056
962,3,7.942978,-9.421417
963,9,-14.413807,8.138622
964,7,-13.250706,-2.90587
965,7,-10.794944,-6.7996645
966,0,11.235686,-0.08969918
967,4,9.79847,4.565558
968,0,15.075411,0.30638802
969,8,-7.328684,10.456468
970,7,-17.036417,-8.272203
971,6,6.474569,10.009547
972,9,-17.090088,-0.10159371
973,0,-7.8753905,8.735245
974,2,1.9764199,10.497408
975,7,-14.095664,-7.802984
976,6,0.502546,-0.6264611
977,0,1.8408736,-3.7215934
978,4,8.968363,12.747497
979,7,-15.356509,-4.2622547
980,4,6.5353346,5.746728
981,1,6.5394917,-13.989303
982,2,8.6305065,7.615005
983,6,7.8541574,14.315303
984,7,-13.22601,-7.345265
985,8,-6.823185,11.567546
986,2,7.500829,11.340954
987,5,-9.166047,-5.342673
988,6,-12.0545635,5.1394186
989,0,1.4932858,-3.385359
990,2,0.64522374,0.6196245
991,9,-16.186943,9.495249
992,8,-1.7862369,7.0560327
993,5,-12.125218,1.008564
994,4,10.849615,-4.1338143
995,5,-12.498558,-3.209948
996,7,-6.876852,-4.8263283
997,3,11.732782,-3.7034142
998,3,0.7313523,-4.8452115
999,9,-15.112464,7.1297407
1000,8,-7.2190924,9.641298
